run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
je6kg7o6,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,337,0.4171858727931976,0.25963544845581055,0.2220294177532196,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,node,0.0,True,vector_masked,0.7995,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
z6ly2m6m,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,385,0.4419712722301483,0.26372048258781433,0.21720755100250244,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/0_test_indices.txt,node,0.0,True,vector_masked,0.7995,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
v5vdq5m7,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.3936448693275452,0.23638738691806793,0.21250607073307037,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/9_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
vebrdyjg,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.3140780031681061,0.1954023689031601,0.2257666438817978,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
yyzgwf9w,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.40674230456352234,0.25650304555892944,0.2336088269948959,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/7_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
6bptywha,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.29276639223098755,0.1997022181749344,0.1920890212059021,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/6_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
to79i9mw,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,427,0.403531551361084,0.24489200115203855,0.27352839708328247,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5ym4of1f,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.41498562693595886,0.23108458518981936,0.2103793174028397,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/0_test_indices.txt,node,0.05,True,vector,0.7995,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
i3q8o23v,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,512,0.548114538192749,0.3955811560153961,0.37256166338920593,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/9_test_indices.txt,node,0.0,True,vector,0.8,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
hxyeo0e8,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,484,0.5353572368621826,0.2391074150800705,0.2436717450618744,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
8yvamm34,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.32145369052886963,0.21602493524551392,0.196928471326828,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,node,0.05,True,vector,0.7995,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wl2s8kka,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.39800113439559937,0.24061979353427887,0.22551243007183075,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/5_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
w2vzbpn4,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l2-vector-node,512,0.32709458470344543,0.22153960168361664,0.212356761097908,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/3_test_indices.txt,node,0.05,True,vector,0.8,torchchem_v1,1e-05,10,2,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
2n8m8zud,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,335,0.5252512097358704,0.3502286672592163,0.319164514541626,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,node,0.0,True,vector,0.8,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
hvtxmfqx,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.4283820688724518,0.2737721800804138,0.2709249258041382,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/4_test_indices.txt,node,0.05,True,vector_masked,0.7995,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
qzzbfeae,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,412,0.49417296051979065,0.3261999487876892,0.32104459404945374,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
hi4ud4pa,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.5503118634223938,0.3181973993778229,0.2714709937572479,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/2_test_indices.txt,node,0.05,True,vector_masked,0.7995,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
gz34btr0,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,462,0.4997812807559967,0.33139291405677795,0.32006171345710754,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/0_test_indices.txt,both,0.1,True,vector_masked,0.7995,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
9yx6pak9,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,359,0.5120379328727722,0.3420126140117645,0.31478771567344666,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/3_test_indices.txt,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
8f7t9ffb,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,473,0.6159161925315857,0.354754239320755,0.27568545937538147,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/8_test_indices.txt,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
fb80fr4l,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.4710603952407837,0.2779984176158905,0.2648695707321167,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/9_test_indices.txt,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
47dohfiw,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,457,0.4439859986305237,0.2953577935695648,0.2989661395549774,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/5_test_indices.txt,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
9sza6pnn,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,295,0.5188609957695007,0.3520095646381378,0.29821714758872986,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,node,0.0,True,vector,0.8,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
8h2227ee,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.5226594805717468,0.30806732177734375,0.26416343450546265,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/6_test_indices.txt,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5nwuhzox,cv10-HS_LS_same_fold-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.6463940143585205,0.3331051170825958,0.25362756848335266,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/HS_LS_same_fold_3612/5_test_indices.txt,node,0.05,True,vector_masked,0.7995,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ycsvj57b,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,512,0.5116302371025085,0.3429787755012512,0.32926058769226074,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
iej0r39d,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,489,0.49138161540031433,0.3278372883796692,0.31797102093696594,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
s2a3oipy,cv10-random-OctaFull_emb-gap-inv-noH-ns48-d48-l3-vector_masked-both,372,0.47524356842041016,0.33969929814338684,0.3329700529575348,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,both,0.1,True,vector_masked,0.7995,torchchem_v1,1e-05,10,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",48,False
cs89rv1v,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,476,0.4396059811115265,0.30445411801338196,0.30880606174468994,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,node,0.0,True,vector,0.8,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
w4c6n6d9,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,377,0.4917289316654206,0.33577868342399597,0.311774343252182,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/7_test_indices.txt,node,0.0,True,vector,0.8,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
6zzdl3gs,cv10-random-OctaFull_emb-gap-inv-noH-ns64-d32-l2-vector-node,339,0.4748897850513458,0.31517481803894043,0.3109264373779297,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,node,0.0,True,vector,0.7995,torchchem_v1,1e-05,25,2,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
